original,adversarial,original_label,final_label,success,queries
Santander accelerates Abbey bid Santander says it aims to complete its takeover of UK mortgage lender Abbey one month sooner than originally planned.,Failed to initialize,2,,False,1001
"Pfizer Hikes Warning on Bextra Skin Risk  NEW YORK (Reuters) - Pfizer Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; said on Friday it  is sending additional information to healthcare professionals  about its arthritis drug Bextra, a COX-2 product in the same  class as the withdrawn drug Vioxx.",Failed to initialize,2,,False,1001
"Hackers reopen stolen code store with Cisco wares NOVEMBER 03, 2004 (IDG NEWS SERVICE) - An anonymous group of malicious hackers reopened an online store that sells the stolen source code of prominent software products and is offering the code for Cisco Systems Inc.",Failed to initialize,3,,False,1001
"Bonds Takes Stock The distraction of another milestone is gone, and Bonds is preparing himself to play every game for the rest of the season.","forfeited express Stock The distraction of another milepost is gone, and Bonds is preparing himself to business enterprise every plat of commonwealth for the residual of the season.",1,2,True,128
Gunmen free CNN journalist Palestinian gunmen yesterday released a CNN journalist abducted in Gaza City apparently to pressure members of an Arab minority group not to serve in the Israeli army.,Failed to initialize,0,,False,1001
"Mullah Omar and Bin Laden on the run as Afghan and American forces &lt;b&gt;...&lt;/b&gt; More than 18,000 US troops and innumerable Afghan forces are in the process of searching every inch of Afhganistan and Afghan-Pak border.",Failed to initialize,0,,False,1001
Jury Orders Medtronic to Pay \$109 Mln to Inventor A jury in federal court in Tennessee has ordered Medtronic Inc. to pay at least \$109 million to an inventor in a dispute over rights to spinal fusion technology.,panel Orders Medtronic to cave inch ameliorate \$109 Mln to discoverer typecast grouping A panel nuclear tally il craft mating soldier courtyard in military Tennessean land rescue mark Medtronic Inc. to wage astatine to the scorbutus stage \$109 1000000 to Associate in Nursing discoverer indium axerophthol scrap over correct to spinal nuclear fusion technology.,2,3,True,376
"No tax on Internet access until at least 2007 Consumers won #39;t have to pay a tax to log on to the Internet until at least 2007, after Congress voted Friday to renew a recently lapsed ban on Internet taxation.","No tax on cyberspace architectural programme of assail until atomic number 85 to the scurvy grade 2007 consumer deliver the good #39;t possess to digest improve type vitamin vitamin A tax tax income sweetener to log along to the ensnarl until astatine to the depleted donnish stage 2007, later on sexual relation voter turnout Fri to renew deoxyadenosine monophosphate of late lapse banish on Internet taxation.",2,3,True,320
Rosetta Mission Sniffing a Comet The European Rosetta mission will sample a comet as it tries to harpoon and hook onto its surface. A specially designed oven will cook the comet in analogy to sniffing for recognizable elements.,Failed to initialize,3,,False,1001
Apple #39;s iPod in short supply Apple Computer Inc. #39;s iPod digital music players are in short supply at US retailers including Amazon.com Inc. and Best Buy Co.,Failed to initialize,3,,False,1001
Russian Parliament Ratifies Kyoto Pact (AP) AP - The Kyoto Protocol overcame its final legislative hurdle in Russia when the upper house of parliament ratified the global climate pact Wednesday and sent it on to President Vladimir Putin for his signature  #151; setting the stage for the treaty to come into force next year.,Russian septet contract Kyoto Pact (AP) AP - The Kyoto communicating hypothesis communicating possibility communications communications protocol contract the beneficial of entropy applied science global extensive net legislative go out out Hoosier Department of State Department Russian confederacy when the upper moor Emily Price Post government agency augury of the zodiac of sports sports fan tan sanctioned the orbicular clime treaty hook upwards with and beam entropy applied science along to professorship Vladimir Vladimir Putin for his touch modality #151; delineate the stagecoach for the treaty to surveil into wedge side by side year.,0,3,True,477
Greek weightlifter awaits verdict Greek weightlifter Leonidas Sampanis will find out on Sunday if he is to be stripped of his medal.,N/A,World,Sports,Skipped,0
Baseball Owners Set to Approve Expos Sale (AP) AP - The proposed move of the Montreal Expos to Washington is set to be approved when baseball owners meet Thursday in Chicago.,Failed to initialize,1,,False,1001
"US beats Germany 2-1 in OT, to face Brazil in women #39;s soccer final Heather O #39;Reilly, minutes after missing a wide open net, scored in the ninth minute of overtime Monday to give the United States a 2-1 victory over World Cup champion Germany and a place in Thursday #39;s gold-medal game.",Failed to initialize,1,,False,1001
"Kerry Widens Lead in California, Poll Finds (Reuters) Reuters - Democratic challenger John Kerry\has a commanding lead over President Bush in California of 54\percent to 38 percent among likely voters, a poll released on\Tuesday found.","Kerry Widens Lead in California, crown regain (Reuters) Reuters - popular competitor trick Kerry\has a master final effect terminated chairman George W. main Executive Saint George W. George III Herbert baby-walker Vannevar Bush inward Ca of 54\percent to 38 percent among potential drop voters, vitamin A crown relinquish on\Tuesday found.",0,2,True,279
"Sharman begins defense in Kazaa case Sharman Networks, the company behind the Kazaa peer-to-peer file sharing software, began its defense in a Sydney court room on Tuesday against charges by members of the music industry that the company aided music piracy and copyright infringement.",Failed to initialize,3,,False,1001
"Iraqi forces raid Ramadi mosques US forces stepped up operations yesterday across a wide swath of the Sunni insurgent strongholds northwest of the capital, pounding targets in three urban centers from the air and supporting Iraqi troops in raids on mosques suspected of harboring ",Failed to initialize,0,,False,1001
"Pakistan Test-Fires Nuclear Missile Pakistan has successfully test fired a medium-range, nuclear-capable missile that could hit most cities in neighbouring India. Defence officials said the exercise was not intended as a message to the South Asian rival.",Failed to initialize,0,,False,1001
"In Asia, Powell defends N. Korea policy SEOUL -- Secretary of State Colin L. Powell yesterday sought to fend off complaints from key partners in the effort to end North Korea's nuclear programs that the Bush administration has not been sufficiently creative or willing to compromise in the negotiations.","In Asia, Cecil track Powell thaumaturge N. Dae-Han-Min-Gook policy Washington of indium the south Dae-Han-Min-Gook -- repository of posit Colin L. Powell yesterday endeavor to support forth complaint from cay mate indium the endeavour to last arcsecond Earl of Guilford Korea's atomic calculate machine flow of field of study that the pubic tomentum organization feature not follow sufficiently originative or will to via media in the negotiations.",0,3,True,843
"NAIA Coach Nears Matching Smith's Total (AP) AP - Harry Statham thought he was making a temporary stop when he took over as McKendree College's basketball coach in 1966. His dream was to win a state high school championship, but jobs at the premier high schools were hard to come by, especially for a young coach. Statham figured if he could put a few successful seasons together at McKendree, his alma mater, he'd be able to land a better job.",Failed to initialize,1,,False,1001
"Myanmar frees nearly 4,000 prisoners UN Secretary General Kofi Annan has praised the release of several political prisoners in Myanmar, the BBC reported Saturday. Annan also said he hoped others still behind ",Failed to initialize,0,,False,1001
"Yahoo! Hires Chief Data Officer In a move that has implications for ad targeting and reporting, Yahoo! has hired Usama Fayyad, a co-founder of the company now known as Revenue Science, to the newly-created position of Chief Data Officer.",Failed to initialize,3,,False,1001
"Singh knocks Woods from No. 1 with victory at TPC of Boston For it to happen on Labor Day became a perfectly fitting reward for Vijay Singh, golf #39;s most noted laborer. The man from Fiji who closes practices ranges for a living opened a new door in world golf Monday.",Failed to initialize,1,,False,1001
